review,rating,date,bank,source,clean_review,slow,crash,login,error,bug,transfer,fail,sentiment
Rijalufaris,5,2025-10-02,Commercial Bank of Ethiopia,Google Play Store,rijalufaris,False,False,False,False,False,False,False,Positive
its Best app But i hate the Repeatedly update request,5,2025-10-02,Commercial Bank of Ethiopia,Google Play Store,best app hate repeatedly update request,False,False,False,False,False,False,False,Positive
imoo,3,2025-10-02,Commercial Bank of Ethiopia,Google Play Store,imoo,False,False,False,False,False,False,False,Neutral
"it was good since it become a robber the vat ,tax,service charge,unbelievable charge to send to other bank, monthly charge,etc i hope one international bank comes and we all leave this bank. enough is enough",1,2025-10-02,Commercial Bank of Ethiopia,Google Play Store,good since become robber vat tax service charge unbelievable charge send bank monthly charge etc hope one international bank comes leave bank enough enough,False,False,False,False,False,False,False,Negative
screen shoot always not allowed why?,5,2025-10-02,Commercial Bank of Ethiopia,Google Play Store,screen shoot always allowed,False,False,False,False,False,False,False,Positive
enkorabetalen,5,2025-10-01,Commercial Bank of Ethiopia,Google Play Store,enkorabetalen,False,False,False,False,False,False,False,Positive
Gamada mahamadi,1,2025-10-01,Commercial Bank of Ethiopia,Google Play Store,gamada mahamadi,False,False,False,False,False,False,False,Negative
it is very good banking web but its network is sometimes busy i hope they willfix the problem,4,2025-09-30,Commercial Bank of Ethiopia,Google Play Store,good banking web network sometimes busy hope willfix problem,False,False,False,False,False,False,False,Positive
verfcasencod,5,2025-09-30,Commercial Bank of Ethiopia,Google Play Store,verfcasencod,False,False,False,False,False,False,False,Positive
you can't get your own transaction history,1,2025-09-29,Commercial Bank of Ethiopia,Google Play Store,get transaction history,False,False,False,False,False,False,False,Negative
sintu,5,2025-09-29,Commercial Bank of Ethiopia,Google Play Store,sintu,False,False,False,False,False,False,False,Positive
BEST,5,2025-09-28,Commercial Bank of Ethiopia,Google Play Store,best,False,False,False,False,False,False,False,Positive
Bank of Ethiopia,5,2025-09-28,Commercial Bank of Ethiopia,Google Play Store,bank ethiopia,False,False,False,False,False,False,False,Positive
"All most Good, but need improvement",5,2025-09-27,Commercial Bank of Ethiopia,Google Play Store,good need improvement,False,False,False,False,False,False,False,Positive
"Great application for me,So I would like to rate with Solid 5 star.That It works well overall. So hello everyone enjoy the apps",5,2025-09-27,Commercial Bank of Ethiopia,Google Play Store,great application would like rate solid star works well overall hello everyone enjoy apps,False,False,False,False,False,False,False,Positive
poor app all of you guys delete CBE and download BOA,1,2025-09-27,Commercial Bank of Ethiopia,Google Play Store,poor app guys delete cbe download boa,False,False,False,False,False,False,False,Negative
niceapp,5,2025-09-27,Commercial Bank of Ethiopia,Google Play Store,niceapp,False,False,False,False,False,False,False,Positive
the best app of all,5,2025-09-25,Commercial Bank of Ethiopia,Google Play Store,best app,False,False,False,False,False,False,False,Positive
❤️,5,2025-09-25,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
"Most of the time when I try to open the app, it does not load. The circle keeps spinning as if it is trying to open, and get a message saying "" 2 attempts left for offline login"". This seems to mean that the app cannot connect to the internet, even though I have a stable internet connection, and all other stuff work properly.",2,2025-09-24,Commercial Bank of Ethiopia,Google Play Store,time try open app load circle keeps spinning trying open get message saying attempts left offline login seems mean app cannot connect internet even though stable internet connection stuff work properly,False,False,True,False,False,False,False,Negative
Juhaar,5,2025-09-24,Commercial Bank of Ethiopia,Google Play Store,juhaar,False,False,False,False,False,False,False,Positive
I am using CBE app very fantastic.,5,2025-09-24,Commercial Bank of Ethiopia,Google Play Store,using cbe app fantastic,False,False,False,False,False,False,False,Positive
bist app tankyou,4,2025-09-23,Commercial Bank of Ethiopia,Google Play Store,bist app tankyou,False,False,False,False,False,False,False,Positive
this is very useful and consistent app,5,2025-09-23,Commercial Bank of Ethiopia,Google Play Store,useful consistent app,False,False,False,False,False,False,False,Positive
"this application provides timely service in a good, fast and reliable manner.",5,2025-09-23,Commercial Bank of Ethiopia,Google Play Store,application provides timely service good fast reliable manner,False,False,False,False,False,False,False,Positive
So good,5,2025-09-23,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
it will be more better if the app have the feature receipt verifying from QR CODE SCREENSHOT IMAGES FROM gallery ... currently IT WORKS ONLY FROM DIRECT CAMERA CAPTURING,4,2025-09-23,Commercial Bank of Ethiopia,Google Play Store,better app feature receipt verifying qr code screenshot images gallery currently works direct camera capturing,False,False,False,False,False,False,False,Positive
"From the UX perspective it can be better, it's old and it's not obvious where you can find some things",3,2025-09-22,Commercial Bank of Ethiopia,Google Play Store,ux perspective better old obvious find things,False,False,False,False,False,False,False,Neutral
It is amazing app but it is more better if it is possible to transfer from account to other telebirr,5,2025-09-22,Commercial Bank of Ethiopia,Google Play Store,amazing app better possible transfer account telebirr,False,False,False,False,False,True,False,Positive
"The app was great while it was active. However, after the app did an update, I lost connection with a message ""Network Error"". Please try to fix it as there are many clients of CBE using this app globally from abroad countries.",3,2025-09-21,Commercial Bank of Ethiopia,Google Play Store,app great active however app update lost connection message network error please try fix many clients cbe using app globally abroad countries,False,False,False,True,False,False,False,Neutral
very important app,4,2025-09-21,Commercial Bank of Ethiopia,Google Play Store,important app,False,False,False,False,False,False,False,Positive
the best of all mobile banking in Ethiopia works perfectly fine,5,2025-09-21,Commercial Bank of Ethiopia,Google Play Store,best mobile banking ethiopia works perfectly fine,False,False,False,False,False,False,False,Positive
DANTRO BAND!!!,5,2025-09-21,Commercial Bank of Ethiopia,Google Play Store,dantro band,False,False,False,False,False,False,False,Positive
some time when make transfer from Mobile account to other cbebirr wallet no show customer name so please check it......thanks my cbe.. cbebirr application very nice application wallet,5,2025-09-20,Commercial Bank of Ethiopia,Google Play Store,time make transfer mobile account cbebirr wallet show customer name please check thanks cbe cbebirr application nice application wallet,False,False,False,False,False,True,False,Positive
this app is very useful but sometimes when you want to see specific transactions it didn't work so that way i gave 3,3,2025-09-20,Commercial Bank of Ethiopia,Google Play Store,app useful sometimes want see specific transactions work way gave,False,False,False,False,False,False,False,Neutral
why i must visit the branch i opened my account to activate the mobile banking services? if it a connected network it maybe done from any branch.,1,2025-09-20,Commercial Bank of Ethiopia,Google Play Store,must visit branch opened account activate mobile banking services connected network maybe done branch,False,False,False,False,False,False,False,Negative
አሪፍ ነው አሁን ደግሞ እስክሪን ሹት ማረግ በመቻሌ ደግብሎኛል,5,2025-09-20,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
asfaw damse,5,2025-09-19,Commercial Bank of Ethiopia,Google Play Store,asfaw damse,False,False,False,False,False,False,False,Positive
jabadhaa namatii tolataan,5,2025-09-19,Commercial Bank of Ethiopia,Google Play Store,jabadhaa namatii tolataan,False,False,False,False,False,False,False,Positive
"The App is very good in its interface and user friendly. But it could be a pro app had it had additional feature that let us run multiple accounts on a single phone with an option of ""additional"" account!",3,2025-09-19,Commercial Bank of Ethiopia,Google Play Store,app good interface user friendly could pro app additional feature let us run multiple accounts single phone option additional account,False,False,False,False,False,False,False,Neutral
The app is user friendly. But i want some amendment or include option of sending money to other tele birr like other cbe birr.,4,2025-09-18,Commercial Bank of Ethiopia,Google Play Store,app user friendly want amendment include option sending money tele birr like cbe birr,False,False,False,False,False,False,False,Positive
Truly amazing!,5,2025-09-18,Commercial Bank of Ethiopia,Google Play Store,truly amazing,False,False,False,False,False,False,False,Positive
Doesn't have option to generate statement for transactions,3,2025-09-18,Commercial Bank of Ethiopia,Google Play Store,option generate statement transactions,False,False,False,False,False,False,False,Neutral
😎,5,2025-09-18,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
JanaleBl,5,2025-09-17,Commercial Bank of Ethiopia,Google Play Store,janalebl,False,False,False,False,False,False,False,Positive
nice application,5,2025-09-17,Commercial Bank of Ethiopia,Google Play Store,nice application,False,False,False,False,False,False,False,Positive
WaaaaaaaW,1,2025-09-17,Commercial Bank of Ethiopia,Google Play Store,waaaaaaaw,False,False,False,False,False,False,False,Negative
very nice,5,2025-09-16,Commercial Bank of Ethiopia,Google Play Store,nice,False,False,False,False,False,False,False,Positive
Of,5,2025-09-16,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
it's best app to use recently and upgraded day to day for internationalization,4,2025-09-16,Commercial Bank of Ethiopia,Google Play Store,best app use recently upgraded day day internationalization,False,False,False,False,False,False,False,Positive
Easy to use and not Complicated 👍,5,2025-09-15,Commercial Bank of Ethiopia,Google Play Store,easy use complicated,False,False,False,False,False,False,False,Positive
apdat the app,5,2025-09-14,Commercial Bank of Ethiopia,Google Play Store,apdat app,False,False,False,False,False,False,False,Positive
good in bankin at any time & any where.,5,2025-09-13,Commercial Bank of Ethiopia,Google Play Store,good bankin time,False,False,False,False,False,False,False,Positive
great,5,2025-09-13,Commercial Bank of Ethiopia,Google Play Store,great,False,False,False,False,False,False,False,Positive
"WHAT A USELESS APP! Transfers, wallet payments, other banks — nothing works. Updated, restarted, cleared cache, reinstalled — still useless. Crashed and forced me to visit a branch just to log in 3 times. One of the biggest banks in the country can’t fix issues a junior developer could solve. Completely unreliable. Big bank , Zero functionality!",1,2025-09-13,Commercial Bank of Ethiopia,Google Play Store,useless app transfers wallet payments banks nothing works updated restarted cleared cache reinstalled still useless crashed forced visit branch log times one biggest banks country fix issues junior developer could solve completely unreliable big bank zero functionality,False,True,False,False,False,True,False,Negative
it is best to me,1,2025-09-13,Commercial Bank of Ethiopia,Google Play Store,best,False,False,False,False,False,False,False,Negative
hayizgi mebrahtom feshay,5,2025-09-13,Commercial Bank of Ethiopia,Google Play Store,hayizgi mebrahtom feshay,False,False,False,False,False,False,False,Positive
Excellent app,5,2025-09-12,Commercial Bank of Ethiopia,Google Play Store,excellent app,False,False,False,False,False,False,False,Positive
after apdate the app doesn't work any thing else it said enable to connects,1,2025-09-12,Commercial Bank of Ethiopia,Google Play Store,apdate app work thing else said enable connects,False,False,False,False,False,False,False,Negative
love,5,2025-09-12,Commercial Bank of Ethiopia,Google Play Store,love,False,False,False,False,False,False,False,Positive
Hasasa bank,1,2025-09-11,Commercial Bank of Ethiopia,Google Play Store,hasasa bank,False,False,False,False,False,False,False,Negative
All ways Trusted.,5,2025-09-11,Commercial Bank of Ethiopia,Google Play Store,ways trusted,False,False,False,False,False,False,False,Positive
best MB application in Ethiopia financial sector.,5,2025-09-11,Commercial Bank of Ethiopia,Google Play Store,best mb application ethiopia financial sector,False,False,False,False,False,False,False,Positive
I like this app,5,2025-09-11,Commercial Bank of Ethiopia,Google Play Store,like app,False,False,False,False,False,False,False,Positive
am tired why I have to update every 5 day,1,2025-09-11,Commercial Bank of Ethiopia,Google Play Store,tired update every day,False,False,False,False,False,False,False,Negative
usb debugig mode bicha off endidereg axrigu like awash bank,1,2025-09-10,Commercial Bank of Ethiopia,Google Play Store,usb debugig mode bicha endidereg axrigu like awash bank,False,False,False,False,True,False,False,Negative
good morning 🙏,5,2025-09-10,Commercial Bank of Ethiopia,Google Play Store,good morning,False,False,False,False,False,False,False,Positive
am happy 😃,5,2025-09-09,Commercial Bank of Ethiopia,Google Play Store,happy,False,False,False,False,False,False,False,Positive
wowww,5,2025-09-08,Commercial Bank of Ethiopia,Google Play Store,wowww,False,False,False,False,False,False,False,Positive
KEHRU nasir AbFIXA,5,2025-09-08,Commercial Bank of Ethiopia,Google Play Store,kehru nasir abfixa,False,False,False,False,False,False,False,Positive
It is well organized.,5,2025-09-08,Commercial Bank of Ethiopia,Google Play Store,well organized,False,False,False,False,False,False,False,Positive
Can't see the nearest Branch or ATM available,2,2025-09-08,Commercial Bank of Ethiopia,Google Play Store,see nearest branch atm available,False,False,False,False,False,False,False,Negative
the app does not open,1,2025-09-07,Commercial Bank of Ethiopia,Google Play Store,app open,False,False,False,False,False,False,False,Negative
from Monk,3,2025-09-06,Commercial Bank of Ethiopia,Google Play Store,monk,False,False,False,False,False,False,False,Neutral
"Amazing, Delightful and Seamless Mobile Banking Application, I have ever Experienced!! Indeed, I feel Great Proud to be part of your Stakeholder! My First Choice Bank, Commercial Bank of Ethiopia, The Pioneer and Leading in Digital Banking Services in Ethiopia! Five stars ⭐⭐⭐⭐⭐ are little to you! Thank you so much🙏",5,2025-09-06,Commercial Bank of Ethiopia,Google Play Store,amazing delightful seamless mobile banking application ever experienced indeed feel great proud part stakeholder first choice bank commercial bank ethiopia pioneer leading digital banking services ethiopia five stars little thank much,False,False,False,False,False,False,False,Positive
incredible,5,2025-09-06,Commercial Bank of Ethiopia,Google Play Store,incredible,False,False,False,False,False,False,False,Positive
የዚህ አፕ ተጠቃሚ ነበርኩ ያለሁት ከሀገር ውጭ ነው እና እየተጠቀምኩበት ሳለ አብደት አድርጊ አለኝ ሳረገው ፓስወርድ እንዴ አድስ ጠየቀኝ እንዴው እኔ አለሁበት ሀገር ሆኘ መስተካከል ከቻለ ተባበሩኝ በጣም አስፈላጊዬ ነው ::,5,2025-09-06,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
it's the best money transfer app ever,5,2025-09-06,Commercial Bank of Ethiopia,Google Play Store,best money transfer app ever,False,False,False,False,False,True,False,Positive
it is nice,5,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,nice,False,False,False,False,False,False,False,Positive
user friendly. best.,5,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,user friendly best,False,False,False,False,False,False,False,Positive
🙏,5,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
አሪፍ,5,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
best app!!!,5,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,best app,False,False,False,False,False,False,False,Positive
"It is good app and really user friendly , but it not possible to start service after the app is uninstalled or device phone is changed. So please make it easy for us, after once you set us the requirements in your office we should have to use it only by install and launch it. We do not have to visit the near by branch office every time for such silly businesses but important things. in addition to that why is that for hidding senders name or account number How can I know who tranfers to me???",4,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,good app really user friendly possible start service app uninstalled device phone changed please make easy us set us requirements office use install launch visit near branch office every time silly businesses important things addition hidding senders name account number know tranfers,False,False,False,False,False,False,False,Positive
very good app,5,2025-09-05,Commercial Bank of Ethiopia,Google Play Store,good app,False,False,False,False,False,False,False,Positive
jabirabdala,5,2025-09-04,Commercial Bank of Ethiopia,Google Play Store,jabirabdala,False,False,False,False,False,False,False,Positive
unfair cost of transportations... what a shame!!!,1,2025-09-04,Commercial Bank of Ethiopia,Google Play Store,unfair cost transportations shame,False,False,False,False,False,False,False,Negative
"I think it is a good app to use easily. However, I have one more comment: the app does not automatically sync or update the balance in real time. Please review this issue. For example, when someone transfers money, the receiver's app does not sync automatically. It requires the user to manually initiate an update to see the current balance.",4,2025-09-04,Commercial Bank of Ethiopia,Google Play Store,think good app use easily however one comment app automatically sync update balance real time please review issue example someone transfers money receiver app sync automatically requires user manually initiate update see current balance,False,False,False,False,False,True,False,Positive
WAW!!! I AM PROUD!!! MY STRONG BANK WORKS AT BEST EVEN IN A REMOTE LOCATION HERE IN MALABO (ECUATORIAL GUINEA). MEWOLID MUBARAK CBE!!!,5,2025-09-04,Commercial Bank of Ethiopia,Google Play Store,waw proud strong bank works best even remote location malabo ecuatorial guinea mewolid mubarak cbe,False,False,False,False,False,False,False,Positive
zinaa Ahmed,5,2025-09-04,Commercial Bank of Ethiopia,Google Play Store,zinaa ahmed,False,False,False,False,False,False,False,Positive
absolutely excellent,5,2025-09-04,Commercial Bank of Ethiopia,Google Play Store,absolutely excellent,False,False,False,False,False,False,False,Positive
amazing app,5,2025-09-03,Commercial Bank of Ethiopia,Google Play Store,amazing app,False,False,False,False,False,False,False,Positive
perfect and easy,5,2025-09-03,Commercial Bank of Ethiopia,Google Play Store,perfect easy,False,False,False,False,False,False,False,Positive
fastest,5,2025-09-03,Commercial Bank of Ethiopia,Google Play Store,fastest,False,False,False,False,False,False,False,Positive
My account is not working,4,2025-09-03,Commercial Bank of Ethiopia,Google Play Store,account working,False,False,False,False,False,False,False,Positive
The recent update is not optimized fir latest version of android,2,2025-09-02,Commercial Bank of Ethiopia,Google Play Store,recent update optimized fir latest version android,False,False,False,False,False,False,False,Negative
topp,5,2025-09-02,Commercial Bank of Ethiopia,Google Play Store,topp,False,False,False,False,False,False,False,Positive
I appreciate it,5,2025-09-01,Commercial Bank of Ethiopia,Google Play Store,appreciate,False,False,False,False,False,False,False,Positive
v.good app,5,2025-09-01,Commercial Bank of Ethiopia,Google Play Store,v good app,False,False,False,False,False,False,False,Positive
sahib amin jamal,1,2025-08-31,Commercial Bank of Ethiopia,Google Play Store,sahib amin jamal,False,False,False,False,False,False,False,Negative
installi,5,2025-08-31,Commercial Bank of Ethiopia,Google Play Store,installi,False,False,False,False,False,False,False,Positive
very good apps,5,2025-08-30,Commercial Bank of Ethiopia,Google Play Store,good apps,False,False,False,False,False,False,False,Positive
👍👍👍👍,1,2025-08-30,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Negative
the app say it is not compatible with ur phone can u fix it it is not updating.,1,2025-08-30,Commercial Bank of Ethiopia,Google Play Store,app say compatible ur phone u fix updating,False,False,False,False,False,False,False,Negative
"I would like to give you some feedback on Current update, its very nice and easy to use👍 but in some button there is still not improved For example while iwant to check my recent Txn it not well sequenced and arranged or some txn may not appear ... becouse of this i see many of users of this app discomferted maily merchants and those make High txn daily. improve and miximize the txn shown to 300 up to 500. make Searchable Recent txn button! All in all the bank i Relly on! CBE my bank !",5,2025-08-29,Commercial Bank of Ethiopia,Google Play Store,would like give feedback current update nice easy use button still improved example iwant check recent txn well sequenced arranged txn may appear becouse see many users app discomferted maily merchants make high txn daily improve miximize txn shown make searchable recent txn button bank relly cbe bank,False,False,False,False,False,False,False,Positive
tinishu titiba,5,2025-08-29,Commercial Bank of Ethiopia,Google Play Store,tinishu titiba,False,False,False,False,False,False,False,Positive
"essy to use ,has great interface and user-friendly g",5,2025-08-29,Commercial Bank of Ethiopia,Google Play Store,essy use great interface user friendly g,False,False,False,False,False,False,False,Positive
Yuuuuu,5,2025-08-29,Commercial Bank of Ethiopia,Google Play Store,yuuuuu,False,False,False,False,False,False,False,Positive
I found it very much friendly,5,2025-08-29,Commercial Bank of Ethiopia,Google Play Store,found much friendly,False,False,False,False,False,False,False,Positive
"Very useful app, while we use CBE.",5,2025-08-28,Commercial Bank of Ethiopia,Google Play Store,useful app use cbe,False,False,False,False,False,False,False,Positive
woooow,5,2025-08-28,Commercial Bank of Ethiopia,Google Play Store,woooow,False,False,False,False,False,False,False,Positive
Redmi,1,2025-08-28,Commercial Bank of Ethiopia,Google Play Store,redmi,False,False,False,False,False,False,False,Negative
አርፍ ነው ነገር ግን ሴብ ያረገውን አካውንት እያጠፋብን ነው,5,2025-08-28,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
kamil aweil,5,2025-08-28,Commercial Bank of Ethiopia,Google Play Store,kamil aweil,False,False,False,False,False,False,False,Positive
In your next update can you come with night mode future,5,2025-08-27,Commercial Bank of Ethiopia,Google Play Store,next update come night mode future,False,False,False,False,False,False,False,Positive
"Truly, super competitive when compared to a well known app nowadays functioning broadly by simplest features and means namely known as Telebirr super app, Thus, CBE is my top ultimate choice that I prefer over the other bank due to its beautiful power of lead as a result I could recommend CBE to others because of its service provision via ethical principles and practice for customers satisfaction with existence of constraints and challenges face from burglary and froudalent hacker. Thank you !",5,2025-08-27,Commercial Bank of Ethiopia,Google Play Store,truly super competitive compared well known app nowadays functioning broadly simplest features means namely known telebirr super app thus cbe top ultimate choice prefer bank due beautiful power lead result could recommend cbe others service provision via ethical principles practice customers satisfaction existence constraints challenges face burglary froudalent hacker thank,False,False,False,False,False,False,False,Positive
mayreba app you its better if you use other banks,1,2025-08-27,Commercial Bank of Ethiopia,Google Play Store,mayreba app better use banks,False,False,False,False,False,False,False,Negative
Not Prefect Transfer To Other Bank The Mony Not Deliverd Imidetliy Take Three Or Five Days,1,2025-08-27,Commercial Bank of Ethiopia,Google Play Store,prefect transfer bank mony deliverd imidetliy take three five days,False,False,False,False,False,True,False,Negative
let us know before you shut down the app,4,2025-08-27,Commercial Bank of Ethiopia,Google Play Store,let us know shut app,False,False,False,False,False,False,False,Positive
excited,5,2025-08-27,Commercial Bank of Ethiopia,Google Play Store,excited,False,False,False,False,False,False,False,Positive
amizing,5,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,amizing,False,False,False,False,False,False,False,Positive
love it,5,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,love,False,False,False,False,False,False,False,Positive
yes it is v good,5,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,yes v good,False,False,False,False,False,False,False,Positive
A great update in the Mobile Banking Application. Thanks for the System and customization department,5,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,great update mobile banking application thanks system customization department,False,False,False,False,False,False,False,Positive
this app is smart.,5,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,app smart,False,False,False,False,False,False,False,Positive
I am happy,5,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,happy,False,False,False,False,False,False,False,Positive
Still I have not face critical problems sometimes delay to open,4,2025-08-26,Commercial Bank of Ethiopia,Google Play Store,still face critical problems sometimes delay open,False,False,False,False,False,False,False,Positive
ጤና ከድረ,5,2025-08-25,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
The connection between bank and the app is lag relationship this must be corrected.,4,2025-08-25,Commercial Bank of Ethiopia,Google Play Store,connection bank app lag relationship must corrected,False,False,False,False,False,False,False,Positive
I have forgotten mobail banking password,5,2025-08-25,Commercial Bank of Ethiopia,Google Play Store,forgotten mobail banking password,False,False,False,False,False,False,False,Positive
Thank you,5,2025-08-25,Commercial Bank of Ethiopia,Google Play Store,thank,False,False,False,False,False,False,False,Positive
muktaar Abraahim,5,2025-08-25,Commercial Bank of Ethiopia,Google Play Store,muktaar abraahim,False,False,False,False,False,False,False,Positive
🤞Good One,5,2025-08-24,Commercial Bank of Ethiopia,Google Play Store,good one,False,False,False,False,False,False,False,Positive
why does it say change pin to 6 digits is that right?,4,2025-08-24,Commercial Bank of Ethiopia,Google Play Store,say change pin digits right,False,False,False,False,False,False,False,Positive
One of the worst mobile banking apps in Ethiopia. You can't access your txn record for more than 2 weeks.,1,2025-08-24,Commercial Bank of Ethiopia,Google Play Store,one worst mobile banking apps ethiopia access txn record weeks,False,False,False,False,False,False,False,Negative
i like it and aprshat.,4,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,like aprshat,False,False,False,False,False,False,False,Positive
"The app has some issues I updated recently and now I am not able to send funds to my telebirr wallet, also we need to have a place we save our contacts where we usually send money to, after update I keep loosing all the important accounts.",4,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,app issues updated recently able send funds telebirr wallet also need place save contacts usually send money update keep loosing important accounts,False,False,False,False,False,False,False,Positive
best app and easy to use,5,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,best app easy use,False,False,False,False,False,False,False,Positive
doesn't work unless with data doesn't refresh fast other wise functions ok but after the update transferring to telebirr is not working,2,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,work unless data refresh fast wise functions ok update transferring telebirr working,False,False,False,False,False,True,False,Negative
List of transactions can't load over months and years..,1,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,list transactions load months years,False,False,False,False,False,False,False,Negative
transferring money to telebirr is not working,1,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,transferring money telebirr working,False,False,False,False,False,True,False,Negative
I don't Like this app and there service fee is highl,5,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,like app service fee highl,False,False,False,False,False,False,False,Positive
አዲሱ Update ጥሩ አይደለም. Update ካደረግኩት በኋላ ከዚህ በፊት ስላላክባቸው የነበሩትን Save አድርጎ ይዞት የነበረውን ሁሉንም የሰዎች አካውንቶች አጥፍቶብኛል.,2,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,update update save,False,False,False,False,False,False,False,Negative
this application do not show over all transaction history,3,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,application show transaction history,False,False,False,False,False,False,False,Neutral
this app is very nice but statment history is very shiort atlist add 15 days,4,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,app nice statment history shiort atlist add days,False,False,False,False,False,False,False,Positive
"This app stooped working after i updated it. It says change password and i did, but it doesn't open with the new password. I don't like it.",1,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,app stooped working updated says change password open new password like,False,False,False,False,False,False,False,Negative
best and secured application,5,2025-08-23,Commercial Bank of Ethiopia,Google Play Store,best secured application,False,False,False,False,False,False,False,Positive
This application is excellent .,5,2025-08-22,Commercial Bank of Ethiopia,Google Play Store,application excellent,False,False,False,False,False,False,False,Positive
