review,rating,date,bank,source
አሪፍ ነው አሁን ደግሞ እስክሪን ሹት ማረግ በመቻሌ ደግብሎኛል,5,2025-09-20 11:52:27,Commercial Bank of Ethiopia,Google Play Store
asfaw damse,5,2025-09-19 17:10:57,Commercial Bank of Ethiopia,Google Play Store
ok,5,2025-09-19 16:08:46,Commercial Bank of Ethiopia,Google Play Store
nice,5,2025-09-19 15:04:57,Commercial Bank of Ethiopia,Google Play Store
jabadhaa namatii tolataan,5,2025-09-19 14:32:57,Commercial Bank of Ethiopia,Google Play Store
"The App is very good in its interface and user friendly. But it could be a pro app had it had additional feature that let us run multiple accounts on a single phone with an option of ""additional"" account!",3,2025-09-19 10:26:17,Commercial Bank of Ethiopia,Google Play Store
The app is user friendly. But i want some amendment or include option of sending money to other tele birr like other cbe birr.,4,2025-09-18 19:58:07,Commercial Bank of Ethiopia,Google Play Store
Truly amazing!,5,2025-09-18 09:44:33,Commercial Bank of Ethiopia,Google Play Store
Doesn't have option to generate statement for transactions,3,2025-09-18 09:36:32,Commercial Bank of Ethiopia,Google Play Store
😎,5,2025-09-18 00:46:45,Commercial Bank of Ethiopia,Google Play Store
JanaleBl,5,2025-09-17 20:18:10,Commercial Bank of Ethiopia,Google Play Store
very good,5,2025-09-17 16:10:49,Commercial Bank of Ethiopia,Google Play Store
very good,5,2025-09-17 14:49:31,Commercial Bank of Ethiopia,Google Play Store
nice application,5,2025-09-17 12:36:20,Commercial Bank of Ethiopia,Google Play Store
WaaaaaaaW,1,2025-09-17 12:26:12,Commercial Bank of Ethiopia,Google Play Store
very nice,5,2025-09-16 22:28:03,Commercial Bank of Ethiopia,Google Play Store
Of,5,2025-09-16 12:18:38,Commercial Bank of Ethiopia,Google Play Store
it's best app to use recently and upgraded day to day for internationalization,4,2025-09-16 10:50:11,Commercial Bank of Ethiopia,Google Play Store
Easy to use and not Complicated 👍,5,2025-09-15 19:03:48,Commercial Bank of Ethiopia,Google Play Store
apdat the app,5,2025-09-14 19:24:01,Commercial Bank of Ethiopia,Google Play Store
good in bankin at any time & any where.,5,2025-09-13 23:47:20,Commercial Bank of Ethiopia,Google Play Store
great,5,2025-09-13 21:32:19,Commercial Bank of Ethiopia,Google Play Store
"WHAT A USELESS APP! Transfers, wallet payments, other banks — nothing works. Updated, restarted, cleared cache, reinstalled — still useless. Crashed and forced me to visit a branch just to log in 3 times. One of the biggest banks in the country can’t fix issues a junior developer could solve. Completely unreliable. Big bank , Zero functionality!",1,2025-09-13 15:13:44,Commercial Bank of Ethiopia,Google Play Store
it is best to me,1,2025-09-13 12:40:50,Commercial Bank of Ethiopia,Google Play Store
hayizgi mebrahtom feshay,5,2025-09-13 11:32:59,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-09-13 09:07:51,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-09-12 19:17:06,Commercial Bank of Ethiopia,Google Play Store
great,5,2025-09-12 17:13:28,Commercial Bank of Ethiopia,Google Play Store
Excellent app,5,2025-09-12 15:00:58,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-09-12 12:07:23,Commercial Bank of Ethiopia,Google Play Store
after apdate the app doesn't work any thing else it said enable to connects,1,2025-09-12 09:01:39,Commercial Bank of Ethiopia,Google Play Store
love,5,2025-09-12 08:19:31,Commercial Bank of Ethiopia,Google Play Store
good,3,2025-09-11 13:56:33,Commercial Bank of Ethiopia,Google Play Store
Hasasa bank,1,2025-09-11 10:01:34,Commercial Bank of Ethiopia,Google Play Store
All ways Trusted.,5,2025-09-11 08:42:25,Commercial Bank of Ethiopia,Google Play Store
best MB application in Ethiopia financial sector.,5,2025-09-11 06:39:40,Commercial Bank of Ethiopia,Google Play Store
I like this app,5,2025-09-11 06:29:46,Commercial Bank of Ethiopia,Google Play Store
am tired why I have to update every 5 day,1,2025-09-11 05:00:14,Commercial Bank of Ethiopia,Google Play Store
excellent,5,2025-09-10 20:55:36,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-09-10 19:00:16,Commercial Bank of Ethiopia,Google Play Store
usb debugig mode bicha off endidereg axrigu like awash bank,1,2025-09-10 17:45:50,Commercial Bank of Ethiopia,Google Play Store
good morning 🙏,5,2025-09-10 07:39:49,Commercial Bank of Ethiopia,Google Play Store
nice,5,2025-09-09 17:02:31,Commercial Bank of Ethiopia,Google Play Store
am happy 😃,5,2025-09-09 11:57:20,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-09-09 11:40:21,Commercial Bank of Ethiopia,Google Play Store
wowww,5,2025-09-08 20:07:26,Commercial Bank of Ethiopia,Google Play Store
KEHRU nasir AbFIXA,5,2025-09-08 20:06:34,Commercial Bank of Ethiopia,Google Play Store
It is well organized.,5,2025-09-08 16:22:41,Commercial Bank of Ethiopia,Google Play Store
Can't see the nearest Branch or ATM available,2,2025-09-08 13:24:27,Commercial Bank of Ethiopia,Google Play Store
excellent,5,2025-09-08 08:28:57,Commercial Bank of Ethiopia,Google Play Store
very good,5,2025-09-07 17:14:53,Commercial Bank of Ethiopia,Google Play Store
the app does not open,1,2025-09-07 12:54:04,Commercial Bank of Ethiopia,Google Play Store
from Monk,3,2025-09-06 21:58:29,Commercial Bank of Ethiopia,Google Play Store
"Amazing, Delightful and Seamless Mobile Banking Application, I have ever Experienced!! Indeed, I feel Great Proud to be part of your Stakeholder! My First Choice Bank, Commercial Bank of Ethiopia, The Pioneer and Leading in Digital Banking Services in Ethiopia! Five stars ⭐⭐⭐⭐⭐ are little to you! Thank you so much🙏",5,2025-09-06 20:38:32,Commercial Bank of Ethiopia,Google Play Store
incredible,5,2025-09-06 14:37:57,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-09-06 14:37:42,Commercial Bank of Ethiopia,Google Play Store
የዚህ አፕ ተጠቃሚ ነበርኩ ያለሁት ከሀገር ውጭ ነው እና እየተጠቀምኩበት ሳለ አብደት አድርጊ አለኝ ሳረገው ፓስወርድ እንዴ አድስ ጠየቀኝ እንዴው እኔ አለሁበት ሀገር ሆኘ መስተካከል ከቻለ ተባበሩኝ በጣም አስፈላጊዬ ነው ::,5,2025-09-06 01:32:45,Commercial Bank of Ethiopia,Google Play Store
it's the best money transfer app ever,5,2025-09-06 01:01:23,Commercial Bank of Ethiopia,Google Play Store
it is nice,5,2025-09-05 19:56:18,Commercial Bank of Ethiopia,Google Play Store
user friendly. best.,5,2025-09-05 19:46:37,Commercial Bank of Ethiopia,Google Play Store
🙏,5,2025-09-05 19:15:16,Commercial Bank of Ethiopia,Google Play Store
አሪፍ,5,2025-09-05 16:30:57,Commercial Bank of Ethiopia,Google Play Store
best app!!!,5,2025-09-05 14:08:45,Commercial Bank of Ethiopia,Google Play Store
"It is good app and really user friendly , but it not possible to start service after the app is uninstalled or device phone is changed. So please make it easy for us, after once you set us the requirements in your office we should have to use it only by install and launch it. We do not have to visit the near by branch office every time for such silly businesses but important things. in addition to that why is that for hidding senders name or account number How can I know who tranfers to me???",4,2025-09-05 10:12:26,Commercial Bank of Ethiopia,Google Play Store
very good app,5,2025-09-05 03:02:36,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-09-05 01:13:42,Commercial Bank of Ethiopia,Google Play Store
jabirabdala,5,2025-09-04 19:42:06,Commercial Bank of Ethiopia,Google Play Store
unfair cost of transportations... what a shame!!!,1,2025-09-04 16:21:40,Commercial Bank of Ethiopia,Google Play Store
"I think it is a good app to use easily. However, I have one more comment: the app does not automatically sync or update the balance in real time. Please review this issue. For example, when someone transfers money, the receiver's app does not sync automatically. It requires the user to manually initiate an update to see the current balance.",4,2025-09-04 14:52:49,Commercial Bank of Ethiopia,Google Play Store
WAW!!! I AM PROUD!!! MY STRONG BANK WORKS AT BEST EVEN IN A REMOTE LOCATION HERE IN MALABO (ECUATORIAL GUINEA). MEWOLID MUBARAK CBE!!!,5,2025-09-04 09:26:57,Commercial Bank of Ethiopia,Google Play Store
zinaa Ahmed,5,2025-09-04 05:29:38,Commercial Bank of Ethiopia,Google Play Store
absolutely excellent,5,2025-09-04 00:37:01,Commercial Bank of Ethiopia,Google Play Store
nice,4,2025-09-03 20:53:11,Commercial Bank of Ethiopia,Google Play Store
Good,5,2025-09-03 18:24:49,Commercial Bank of Ethiopia,Google Play Store
amazing app,5,2025-09-03 16:13:30,Commercial Bank of Ethiopia,Google Play Store
perfect and easy,5,2025-09-03 15:38:14,Commercial Bank of Ethiopia,Google Play Store
fastest,5,2025-09-03 15:17:51,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-09-03 12:28:18,Commercial Bank of Ethiopia,Google Play Store
My account is not working,4,2025-09-03 10:04:38,Commercial Bank of Ethiopia,Google Play Store
The recent update is not optimized fir latest version of android,2,2025-09-02 16:10:49,Commercial Bank of Ethiopia,Google Play Store
topp,5,2025-09-02 01:56:29,Commercial Bank of Ethiopia,Google Play Store
very good,5,2025-09-01 18:10:58,Commercial Bank of Ethiopia,Google Play Store
I appreciate it,5,2025-09-01 16:35:43,Commercial Bank of Ethiopia,Google Play Store
v.good app,5,2025-09-01 13:55:18,Commercial Bank of Ethiopia,Google Play Store
Nice,4,2025-08-31 18:28:41,Commercial Bank of Ethiopia,Google Play Store
sahib amin jamal,1,2025-08-31 00:26:53,Commercial Bank of Ethiopia,Google Play Store
installi,5,2025-08-31 00:20:04,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-08-30 17:13:41,Commercial Bank of Ethiopia,Google Play Store
very good apps,5,2025-08-30 16:46:50,Commercial Bank of Ethiopia,Google Play Store
👍👍👍👍,1,2025-08-30 12:26:21,Commercial Bank of Ethiopia,Google Play Store
the app say it is not compatible with ur phone can u fix it it is not updating.,1,2025-08-30 06:30:02,Commercial Bank of Ethiopia,Google Play Store
"I would like to give you some feedback on Current update, its very nice and easy to use👍 but in some button there is still not improved For example while iwant to check my recent Txn it not well sequenced and arranged or some txn may not appear ... becouse of this i see many of users of this app discomferted maily merchants and those make High txn daily. improve and miximize the txn shown to 300 up to 500. make Searchable Recent txn button! All in all the bank i Relly on! CBE my bank !",5,2025-08-29 22:06:10,Commercial Bank of Ethiopia,Google Play Store
tinishu titiba,5,2025-08-29 19:42:12,Commercial Bank of Ethiopia,Google Play Store
"essy to use ,has great interface and user-friendly g",5,2025-08-29 17:03:47,Commercial Bank of Ethiopia,Google Play Store
Yuuuuu,5,2025-08-29 10:17:46,Commercial Bank of Ethiopia,Google Play Store
I found it very much friendly,5,2025-08-29 10:17:23,Commercial Bank of Ethiopia,Google Play Store
"Very useful app, while we use CBE.",5,2025-08-28 17:54:51,Commercial Bank of Ethiopia,Google Play Store
woooow,5,2025-08-28 16:52:45,Commercial Bank of Ethiopia,Google Play Store
Redmi,1,2025-08-28 11:54:19,Commercial Bank of Ethiopia,Google Play Store
አርፍ ነው ነገር ግን ሴብ ያረገውን አካውንት እያጠፋብን ነው,5,2025-08-28 11:52:41,Commercial Bank of Ethiopia,Google Play Store
kamil aweil,5,2025-08-28 06:25:00,Commercial Bank of Ethiopia,Google Play Store
nice,3,2025-08-28 04:50:14,Commercial Bank of Ethiopia,Google Play Store
In your next update can you come with night mode future,5,2025-08-27 23:45:17,Commercial Bank of Ethiopia,Google Play Store
"Truly, super competitive when compared to a well known app nowadays functioning broadly by simplest features and means namely known as Telebirr super app, Thus, CBE is my top ultimate choice that I prefer over the other bank due to its beautiful power of lead as a result I could recommend CBE to others because of its service provision via ethical principles and practice for customers satisfaction with existence of constraints and challenges face from burglary and froudalent hacker. Thank you !",5,2025-08-27 20:43:57,Commercial Bank of Ethiopia,Google Play Store
mayreba app you its better if you use other banks,1,2025-08-27 13:54:04,Commercial Bank of Ethiopia,Google Play Store
Not Prefect Transfer To Other Bank The Mony Not Deliverd Imidetliy Take Three Or Five Days,1,2025-08-27 13:17:03,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-08-27 10:46:25,Commercial Bank of Ethiopia,Google Play Store
let us know before you shut down the app,4,2025-08-27 08:18:40,Commercial Bank of Ethiopia,Google Play Store
excited,5,2025-08-27 07:15:35,Commercial Bank of Ethiopia,Google Play Store
amizing,5,2025-08-26 21:34:24,Commercial Bank of Ethiopia,Google Play Store
love it,5,2025-08-26 15:40:03,Commercial Bank of Ethiopia,Google Play Store
yes it is v good,5,2025-08-26 14:38:59,Commercial Bank of Ethiopia,Google Play Store
A great update in the Mobile Banking Application. Thanks for the System and customization department,5,2025-08-26 12:02:10,Commercial Bank of Ethiopia,Google Play Store
this app is smart.,5,2025-08-26 10:48:49,Commercial Bank of Ethiopia,Google Play Store
I am happy,5,2025-08-26 09:42:43,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-08-26 06:55:23,Commercial Bank of Ethiopia,Google Play Store
Still I have not face critical problems sometimes delay to open,4,2025-08-26 00:18:39,Commercial Bank of Ethiopia,Google Play Store
excellent,5,2025-08-26 00:13:19,Commercial Bank of Ethiopia,Google Play Store
ጤና ከድረ,5,2025-08-25 21:19:27,Commercial Bank of Ethiopia,Google Play Store
The connection between bank and the app is lag relationship this must be corrected.,4,2025-08-25 20:45:17,Commercial Bank of Ethiopia,Google Play Store
I have forgotten mobail banking password,5,2025-08-25 20:08:03,Commercial Bank of Ethiopia,Google Play Store
nice app,5,2025-08-25 12:22:01,Commercial Bank of Ethiopia,Google Play Store
Thank you,5,2025-08-25 10:10:49,Commercial Bank of Ethiopia,Google Play Store
muktaar Abraahim,5,2025-08-25 07:55:32,Commercial Bank of Ethiopia,Google Play Store
🤞Good One,5,2025-08-24 19:33:35,Commercial Bank of Ethiopia,Google Play Store
why does it say change pin to 6 digits is that right?,4,2025-08-24 19:21:44,Commercial Bank of Ethiopia,Google Play Store
One of the worst mobile banking apps in Ethiopia. You can't access your txn record for more than 2 weeks.,1,2025-08-24 16:18:38,Commercial Bank of Ethiopia,Google Play Store
i like it and aprshat.,4,2025-08-23 22:43:55,Commercial Bank of Ethiopia,Google Play Store
good,4,2025-08-23 13:54:32,Commercial Bank of Ethiopia,Google Play Store
"The app has some issues I updated recently and now I am not able to send funds to my telebirr wallet, also we need to have a place we save our contacts where we usually send money to, after update I keep loosing all the important accounts.",4,2025-08-23 13:30:48,Commercial Bank of Ethiopia,Google Play Store
best app and easy to use,5,2025-08-23 13:28:14,Commercial Bank of Ethiopia,Google Play Store
doesn't work unless with data doesn't refresh fast other wise functions ok but after the update transferring to telebirr is not working,2,2025-08-23 13:16:14,Commercial Bank of Ethiopia,Google Play Store
List of transactions can't load over months and years..,1,2025-08-23 12:46:27,Commercial Bank of Ethiopia,Google Play Store
transferring money to telebirr is not working,1,2025-08-23 11:34:07,Commercial Bank of Ethiopia,Google Play Store
I don't Like this app and there service fee is highl,5,2025-08-23 11:27:06,Commercial Bank of Ethiopia,Google Play Store
አዲሱ Update ጥሩ አይደለም. Update ካደረግኩት በኋላ ከዚህ በፊት ስላላክባቸው የነበሩትን Save አድርጎ ይዞት የነበረውን ሁሉንም የሰዎች አካውንቶች አጥፍቶብኛል.,2,2025-08-23 08:25:32,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-08-23 08:07:48,Commercial Bank of Ethiopia,Google Play Store
this application do not show over all transaction history,3,2025-08-23 07:51:14,Commercial Bank of Ethiopia,Google Play Store
this app is very nice but statment history is very shiort atlist add 15 days,4,2025-08-23 06:15:48,Commercial Bank of Ethiopia,Google Play Store
"This app stooped working after i updated it. It says change password and i did, but it doesn't open with the new password. I don't like it.",1,2025-08-23 02:30:08,Commercial Bank of Ethiopia,Google Play Store
best and secured application,5,2025-08-23 02:23:26,Commercial Bank of Ethiopia,Google Play Store
This application is excellent .,5,2025-08-22 22:19:50,Commercial Bank of Ethiopia,Google Play Store
